Position,Track Name,Artist,Streams,URL,Date
1,Havana,Camila Cabello,207414,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-12-21
2,Too Good At Goodbyes,Sam Smith,188086,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2017-12-21
3,Perfect,Ed Sheeran,183954,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-12-21
4,What Lovers Do (feat. SZA),Maroon 5,164399,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2017-12-21
5,Titibo-Tibo,Moira Dela Torre,164078,https://open.spotify.com/track/42nrX5b8ZUYRcw2puNY8tb,2017-12-21
6,New Rules,Dua Lipa,152726,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-12-21
7,Young Dumb & Broke,Khalid,151762,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-12-21
8,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,142183,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-12-21
9,Super Far,LANY,140110,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-12-21
10,I Like Me Better,Lauv,129624,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-12-21
11,Wolves,Selena Gomez,127028,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2017-12-21
12,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,115829,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2017-12-21
13,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,110967,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2017-12-21
14,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,104933,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2017-12-21
15,All I Want for Christmas Is You,Mariah Carey,104617,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2017-12-21
16,How Long,Charlie Puth,101184,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2017-12-21
17,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,100687,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2017-12-21
18,Let You Down,NF,97701,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2017-12-21
19,Mama,Jonas Blue,91970,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-12-21
20,Dahil Sa'Yo,Inigo Pascual,90920,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-12-21
21,"Sundo - From ""The Good Son""",Moira Dela Torre,89379,https://open.spotify.com/track/1WtpRQUvbyZAoEchymInA9,2017-12-21
22,I Miss You (feat. Julia Michaels),Clean Bandit,84227,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2017-12-21
23,Thunder,Imagine Dragons,82832,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-12-21
24,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,82447,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-12-21
25,Strip That Down,Liam Payne,82330,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-12-21
26,Dusk Till Dawn - Radio Edit,ZAYN,81128,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-12-21
27,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,79743,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-12-21
28,Hayaan Mo Sila (Inspired by I'm the One),Ex Battalion,79358,https://open.spotify.com/track/3YQp6N0vdiLEhpqKjRcN2L,2017-12-21
29,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,77590,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-12-21
30,Say You Won't Let Go,James Arthur,77446,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-12-21
31,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,76205,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-12-21
32,Something Just Like This,The Chainsmokers,75709,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-12-21
33,River (feat. Ed Sheeran),Eminem,75626,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2017-12-21
34,Lonely Together (feat. Rita Ora),Avicii,74381,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-12-21
35,Why Can't It Be,Kaye Cal,72560,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-12-21
36,Sorry Not Sorry,Demi Lovato,72289,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-12-21
37,Slow Hands,Niall Horan,72037,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,2017-12-21
38,Attention,Charlie Puth,71270,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-12-21
39,Shape of You,Ed Sheeran,69747,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-12-21
40,Tadhana,Up Dharma Down,69538,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-12-21
41,Symphony (feat. Zara Larsson),Clean Bandit,69046,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-12-21
42,ILYSB,LANY,69033,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2017-12-21
43,Paris in the Rain,Lauv,68221,https://open.spotify.com/track/0RGUIOZtmOXTWOy5EjvQbP,2017-12-21
44,Hiling,Mark Carpio,67357,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-12-21
45,New,Daya,67258,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK,2017-12-21
46,A Different Way (with Lauv),DJ Snake,65323,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,2017-12-21
47,Fresh Eyes,Andy Grammer,63682,https://open.spotify.com/track/5NDUXbMwcnTQp66tI2zcdR,2017-12-21
48,There for You,Martin Garrix,62075,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-12-21
49,Stargazing,Kygo,61708,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2017-12-21
50,Never Be the Same,Camila Cabello,59893,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-21
51,rockstar,Post Malone,57779,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2017-12-21
52,Too Much To Ask,Niall Horan,55478,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK,2017-12-21
53,Don't Know What To Do (Don't Know What To Say),Mark Carpio,53450,https://open.spotify.com/track/1ER60P43ftVOLaMRvBfpnt,2017-12-21
54,It's Gotta Be You,Isaiah Firebrace,53334,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-12-21
55,No Promises (feat. Demi Lovato),Cheat Codes,52539,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-12-21
56,ILYSB - STRIPPED,LANY,51939,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2017-12-21
57,Dive,Ed Sheeran,51437,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-12-21
58,I Fall Apart,Post Malone,50498,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-12-21
59,Pasensya Ka Na,Silent Sanctuary,50383,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-12-21
60,Wait,Maroon 5,50216,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59,2017-12-21
61,Him & I (with Halsey),G-Eazy,49644,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2017-12-21
62,Silence,Marshmello,49230,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-12-21
63,Di Makatulog,SUD,47804,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2017-12-21
64,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,47762,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-12-21
65,Candy Paint,Post Malone,46053,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf,2017-12-21
66,Photograph,Ed Sheeran,46039,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-12-21
67,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",The Juans,45936,https://open.spotify.com/track/6VCrPY3rpckaEU8KXBITVJ,2017-12-21
68,Malayo Na Tayo,Silent Sanctuary,45511,https://open.spotify.com/track/1JhRlvSiWkOk8tlUj43ahm,2017-12-21
69,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,44837,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM,2017-12-21
70,Versace on the Floor,Bruno Mars,44634,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-12-21
71,All Falls Down (feat. Juliander),Alan Walker,43852,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb,2017-12-21
72,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,43132,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-21
73,Despacito - Remix,Luis Fonsi,42614,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-12-21
74,Gucci Gang,Lil Pump,42545,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2017-12-21
75,That's What I Like,Bruno Mars,42260,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-12-21
76,Santa Tell Me,Ariana Grande,42058,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T,2017-12-21
77,Sila,SUD,40838,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-12-21
78,Migraine,Moonstar88,40752,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-12-21
79,Naked,James Arthur,40002,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl,2017-12-21
80,Closer,The Chainsmokers,39837,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-12-21
81,Hanggang Kailan,Michael Pangilinan,39665,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-12-21
82,Anywhere,Rita Ora,37362,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2,2017-12-21
83,End Game,Taylor Swift,36584,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX,2017-12-21
84,The Scientist,Coldplay,36559,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-12-21
85,Tip Toe (feat. French Montana),Jason Derulo,34515,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6,2017-12-21
86,Sober,G-Eazy,34216,https://open.spotify.com/track/3qk4wRMDlaeagZGjSYbsOV,2017-12-21
87,Location,Khalid,33931,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-12-21
88,Your Love - Dolce Amore Teleserye Theme,Juris,33788,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-12-21
