Position,Track Name,Artist,Streams,URL,Date
1,Look What You Made Me Do,Taylor Swift,164364,https://open.spotify.com/track/2VjtYe7gpfUi2OkGxR2O2z,2017-08-27
2,Despacito - Remix,Luis Fonsi,150161,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-27
3,Super Far,LANY,130003,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-08-27
4,I Like Me Better,Lauv,121859,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-27
5,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,120044,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-08-27
6,Strip That Down,Liam Payne,119924,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-27
7,Mama,Jonas Blue,117525,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-27
8,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,116948,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-27
9,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,112235,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-27
10,Young Dumb & Broke,Khalid,111868,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-08-27
11,Sorry Not Sorry,Demi Lovato,101973,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-08-27
12,Dahil Sa'Yo,Inigo Pascual,98250,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-08-27
13,Friends (with BloodPop®),Justin Bieber,98050,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2017-08-27
14,Attention,Charlie Puth,97298,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-27
15,New Rules,Dua Lipa,92469,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-08-27
