Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,228803,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-05
2,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,166585,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-08-05
3,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,159925,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-05
4,Strip That Down,Liam Payne,144173,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-05
5,Mama,Jonas Blue,141768,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-05
6,Super Far,LANY,141375,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-08-05
7,Attention,Charlie Puth,125085,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-05
8,There for You,Martin Garrix,119442,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-05
9,I Like Me Better,Lauv,117893,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-05
10,2U (feat. Justin Bieber),David Guetta,115415,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-05
11,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,115226,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-05
12,Dahil Sa'Yo,Inigo Pascual,111695,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-08-05
13,Shape of You,Ed Sheeran,109636,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-05
14,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,106363,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-05
15,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,103398,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-05
