Position,Track Name,Artist,Streams,URL,Date
1,Too Good At Goodbyes - Edit,Sam Smith,277408,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-10-03
2,Perfect,Ed Sheeran,230074,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-10-03
3,Young Dumb & Broke,Khalid,205227,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-10-03
4,What Lovers Do (feat. SZA),Maroon 5,174027,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-10-03
5,New Rules,Dua Lipa,168188,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-10-03
6,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,165745,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-10-03
7,I Like Me Better,Lauv,151086,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-10-03
8,Super Far,LANY,144879,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-10-03
9,Look What You Made Me Do,Taylor Swift,143311,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-10-03
10,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,141107,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2017-10-03
11,Havana,Camila Cabello,136159,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-10-03
12,Sorry Not Sorry,Demi Lovato,130479,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-10-03
13,Mama,Jonas Blue,124237,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-10-03
14,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,122959,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-10-03
15,Strip That Down,Liam Payne,119775,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-10-03
16,Dusk Till Dawn - Radio Edit,ZAYN,113772,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-10-03
17,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,109795,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-10-03
18,Dahil Sa'Yo,Inigo Pascual,107525,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-10-03
19,Despacito - Remix,Luis Fonsi,98437,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-10-03
