Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,225136,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-26
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,160696,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-26
3,Strip That Down,Liam Payne,139972,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-07-26
4,Mama,Jonas Blue,136196,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-07-26
5,Attention,Charlie Puth,120005,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-26
6,Shape of You,Ed Sheeran,113659,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-26
7,I Like Me Better,Lauv,112835,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-07-26
8,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,112239,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-07-26
9,Dahil Sa'Yo,Inigo Pascual,110888,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-07-26
10,There for You,Martin Garrix,109356,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-26
11,2U (feat. Justin Bieber),David Guetta,108460,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-26
12,Something Just Like This,The Chainsmokers,104479,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-26
13,Say You Won't Let Go,James Arthur,103947,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-07-26
14,Super Far,LANY,102031,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-07-26
15,Symphony (feat. Zara Larsson),Clean Bandit,99373,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-07-26
16,Slow Hands,Niall Horan,98469,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-07-26
17,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,96815,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-26
18,There's Nothing Holdin' Me Back,Shawn Mendes,95981,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-26
19,Thunder,Imagine Dragons,94021,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-26
20,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,92269,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-07-26
21,Sorry Not Sorry,Demi Lovato,91426,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-07-26
22,That's What I Like,Bruno Mars,89569,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-07-26
