Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,248855,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-09
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,197197,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-09
3,Shape of You,Ed Sheeran,160365,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-09
4,Something Just Like This,The Chainsmokers,142225,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-09
5,That's What I Like,Bruno Mars,135719,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-09
6,Attention,Charlie Puth,132842,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-09
7,Strip That Down,Liam Payne,128733,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-06-09
8,Symphony (feat. Zara Larsson),Clean Bandit,128150,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-09
9,Mama,Jonas Blue,121809,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-06-09
10,Stay (with Alessia Cara),Zedd,117051,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-09
11,Say You Won't Let Go,James Arthur,114950,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-06-09
12,There for You,Martin Garrix,108731,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-06-09
13,Versace on the Floor,Bruno Mars,103760,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-06-09
14,No Promises (feat. Demi Lovato),Cheat Codes,102195,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-06-09
15,Good Life (with G-Eazy & Kehlani),G-Eazy,102129,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-06-09
16,There's Nothing Holdin' Me Back,Shawn Mendes,100657,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-06-09
17,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,94014,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-06-09
18,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,90350,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-06-09
19,Most Girls,Hailee Steinfeld,90139,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-06-09
20,Dahil Sa'Yo,Inigo Pascual,89432,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-06-09
21,The Cure,Lady Gaga,88704,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-06-09
22,Bad Liar,Selena Gomez,84491,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-06-09
23,Touch,Little Mix,82603,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-06-09
24,Crying in the Club,Camila Cabello,77345,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-06-09
25,Thunder,Imagine Dragons,77146,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-06-09
26,It Ain't Me (with Selena Gomez),Kygo,76857,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-06-09
27,HUMBLE.,Kendrick Lamar,76190,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-09
28,Down,Fifth Harmony,75135,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-06-09
29,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,74404,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-06-09
30,Starving,Hailee Steinfeld,72831,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-06-09
31,Scared to Be Lonely,Martin Garrix,70727,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-06-09
32,It's Gotta Be You,Isaiah Firebrace,67984,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-06-09
33,Sila,SUD,67653,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-06-09
34,Slow Hands,Niall Horan,65973,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-06-09
35,Fresh Eyes,Andy Grammer,65238,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-06-09
36,Tadhana,Up Dharma Down,65116,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-06-09
37,Now Or Never,Halsey,63809,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-06-09
38,I Like Me Better,Lauv,62651,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-06-09
39,Perfect Strangers,Jonas Blue,62135,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u,2017-06-09
40,Paris,The Chainsmokers,61799,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-06-09
41,First Time,Kygo,60589,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-06-09
42,Perfect,Ed Sheeran,60558,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-06-09
43,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,59624,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-06-09
44,The One,The Chainsmokers,59429,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,2017-06-09
45,Why Can't It Be,Kaye Cal,58538,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-06-09
46,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,58060,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-06-09
47,By Your Side,Jonas Blue,58052,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-06-09
48,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,57086,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-06-09
49,Closer,The Chainsmokers,56169,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-06-09
50,Hanggang Kailan,Michael Pangilinan,54398,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-06-09
51,Location,Khalid,54204,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-09
52,2U (feat. Justin Bieber),David Guetta,51863,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-09
53,Pasensya Ka Na,Silent Sanctuary,48564,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-06-09
54,Congratulations,Post Malone,48509,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-09
55,Call On Me - Ryan Riback Extended Remix,Starley,47875,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-06-09
56,Your Song,Rita Ora,45591,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-06-09
57,Hiling,Mark Carpio,44980,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-06-09
58,Photograph,Ed Sheeran,44699,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-06-09
59,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,44204,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-06-09
60,Reminding Me,Shawn Hook,42921,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr,2017-06-09
61,The Scientist,Coldplay,42917,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-06-09
62,Issues,Julia Michaels,42520,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ,2017-06-09
63,Malibu,Miley Cyrus,42409,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-06-09
64,Your Love - Dolce Amore Teleserye Theme,Juris,42167,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-06-09
65,Quit (feat. Ariana Grande),Cashmere Cat,41280,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN,2017-06-09
66,Galway Girl,Ed Sheeran,41205,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-06-09
67,Bad Things (with Camila Cabello),Machine Gun Kelly,41013,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-06-09
68,Slide (feat. Frank Ocean & Migos),Calvin Harris,40755,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-06-09
69,Sign of the Times,Harry Styles,40743,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2017-06-09
70,Mask Off,Future,40658,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-09
71,"Sit Still, Look Pretty",Daya,39506,https://open.spotify.com/track/2DpCdPMg1BADE4HDnxt3Rd,2017-06-09
72,Cold,Maroon 5,37207,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-06-09
73,Migraine,Moonstar88,37127,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-06-09
