Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,261128,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-17
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,193548,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-17
3,Shape of You,Ed Sheeran,150099,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-17
4,That's What I Like,Bruno Mars,133974,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-17
5,Strip That Down,Liam Payne,133954,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-06-17
6,Something Just Like This,The Chainsmokers,132645,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-17
7,Mama,Jonas Blue,130707,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-06-17
8,Symphony (feat. Zara Larsson),Clean Bandit,128717,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-17
9,Attention,Charlie Puth,123354,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-17
10,2U (feat. Justin Bieber),David Guetta,121341,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-17
11,Stay (with Alessia Cara),Zedd,114308,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-17
12,There for You,Martin Garrix,111023,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-06-17
13,Say You Won't Let Go,James Arthur,105842,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-06-17
14,No Promises (feat. Demi Lovato),Cheat Codes,99371,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-06-17
15,Versace on the Floor,Bruno Mars,98454,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-06-17
16,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,98150,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-06-17
17,Dahil Sa'Yo,Inigo Pascual,96907,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-06-17
18,Thunder,Imagine Dragons,95394,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-06-17
19,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,93733,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-06-17
20,There's Nothing Holdin' Me Back,Shawn Mendes,92751,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-06-17
21,Good Life (with G-Eazy & Kehlani),G-Eazy,86519,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-06-17
22,Bad Liar,Selena Gomez,86409,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-06-17
23,Most Girls,Hailee Steinfeld,84542,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-06-17
24,The Cure,Lady Gaga,80214,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-06-17
25,Touch,Little Mix,77871,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-06-17
26,Crying in the Club,Camila Cabello,76379,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-06-17
27,HUMBLE.,Kendrick Lamar,75481,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-17
28,Down,Fifth Harmony,73295,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-06-17
29,I Like Me Better,Lauv,72552,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-06-17
30,It Ain't Me (with Selena Gomez),Kygo,72526,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-06-17
31,Starving,Hailee Steinfeld,71356,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-06-17
32,Slow Hands,Niall Horan,68016,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-06-17
33,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,65748,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-06-17
34,It's Gotta Be You,Isaiah Firebrace,63764,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-06-17
35,Scared to Be Lonely,Martin Garrix,63338,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-06-17
36,Sila,SUD,63059,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-06-17
37,Reminding Me,Shawn Hook,61811,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr,2017-06-17
38,Fresh Eyes,Andy Grammer,61802,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-06-17
39,Perfect Strangers,Jonas Blue,61696,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u,2017-06-17
40,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,60767,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-06-17
41,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,60290,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-06-17
42,Tadhana,Up Dharma Down,58344,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-06-17
