Position,Track Name,Artist,Streams,URL,Date
1,Havana,Camila Cabello,183329,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-12-28
2,Perfect,Ed Sheeran,175368,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-12-28
3,Too Good At Goodbyes,Sam Smith,174937,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2017-12-28
4,New Rules,Dua Lipa,143867,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-12-28
5,What Lovers Do (feat. SZA),Maroon 5,142942,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2017-12-28
6,Young Dumb & Broke,Khalid,139843,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-12-28
7,Titibo-Tibo,Moira Dela Torre,137965,https://open.spotify.com/track/42nrX5b8ZUYRcw2puNY8tb,2017-12-28
8,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,135022,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-12-28
9,Super Far,LANY,133965,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-12-28
10,I Like Me Better,Lauv,127513,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-12-28
11,Wolves,Selena Gomez,118281,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2017-12-28
12,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,105679,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2017-12-28
13,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,98076,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2017-12-28
14,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,94700,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2017-12-28
15,How Long,Charlie Puth,92228,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2017-12-28
16,Dahil Sa'Yo,Inigo Pascual,91686,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-12-28
17,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,91572,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2017-12-28
18,Mama,Jonas Blue,91453,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-12-28
19,River (feat. Ed Sheeran),Eminem,91393,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2017-12-28
20,Let You Down,NF,89154,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2017-12-28
21,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,83657,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-12-28
22,Hayaan Mo Sila (Inspired by I'm the One),Ex Battalion,83281,https://open.spotify.com/track/3YQp6N0vdiLEhpqKjRcN2L,2017-12-28
23,Strip That Down,Liam Payne,83005,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-12-28
24,Say You Won't Let Go,James Arthur,82601,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-12-28
25,Thunder,Imagine Dragons,80241,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-12-28
26,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,78171,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-12-28
27,"Sundo - From ""The Good Son""",Moira Dela Torre,77779,https://open.spotify.com/track/1WtpRQUvbyZAoEchymInA9,2017-12-28
28,I Miss You (feat. Julia Michaels),Clean Bandit,77476,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2017-12-28
29,Shape of You,Ed Sheeran,73181,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-12-28
30,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,72679,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-12-28
31,Why Can't It Be,Kaye Cal,72319,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-12-28
32,Attention,Charlie Puth,72297,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-12-28
33,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,71954,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-12-28
34,Symphony (feat. Zara Larsson),Clean Bandit,71439,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-12-28
35,Dusk Till Dawn - Radio Edit,ZAYN,70993,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-12-28
36,Tadhana,Up Dharma Down,70917,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-12-28
37,Hiling,Mark Carpio,69371,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-12-28
38,Slow Hands,Niall Horan,67414,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,2017-12-28
39,Sorry Not Sorry,Demi Lovato,67071,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-12-28
40,Paris in the Rain,Lauv,66258,https://open.spotify.com/track/0RGUIOZtmOXTWOy5EjvQbP,2017-12-28
41,Fresh Eyes,Andy Grammer,66227,https://open.spotify.com/track/5NDUXbMwcnTQp66tI2zcdR,2017-12-28
42,Never Be the Same,Camila Cabello,65390,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2017-12-28
43,Lonely Together (feat. Rita Ora),Avicii,65229,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-12-28
44,ILYSB,LANY,63852,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2017-12-28
45,A Different Way (with Lauv),DJ Snake,62297,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,2017-12-28
46,New,Daya,62178,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK,2017-12-28
47,There for You,Martin Garrix,60853,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-12-28
48,It's Gotta Be You,Isaiah Firebrace,60777,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-12-28
49,Something Just Like This,The Chainsmokers,58714,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-12-28
50,Pasensya Ka Na,Silent Sanctuary,55808,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-12-28
51,rockstar,Post Malone,54666,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2017-12-28
52,No Promises (feat. Demi Lovato),Cheat Codes,52562,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-12-28
53,Stargazing,Kygo,52069,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2017-12-28
54,Dive,Ed Sheeran,50154,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-12-28
55,Too Much To Ask,Niall Horan,49642,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK,2017-12-28
56,Versace on the Floor,Bruno Mars,49182,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-12-28
57,Don't Know What To Do (Don't Know What To Say),Mark Carpio,48851,https://open.spotify.com/track/1ER60P43ftVOLaMRvBfpnt,2017-12-28
58,Him & I (with Halsey),G-Eazy,48827,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2017-12-28
59,ILYSB - STRIPPED,LANY,48593,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2017-12-28
