Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,305503,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-07
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,191531,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-07
3,Strip That Down,Liam Payne,152599,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-07-07
4,Mama,Jonas Blue,144888,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-07-07
5,Shape of You,Ed Sheeran,135681,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-07
6,Attention,Charlie Puth,130284,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-07
7,Something Just Like This,The Chainsmokers,128819,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-07
8,2U (feat. Justin Bieber),David Guetta,127987,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-07
9,There for You,Martin Garrix,117820,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-07
10,Symphony (feat. Zara Larsson),Clean Bandit,114665,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-07-07
11,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,111934,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-07-07
12,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,111221,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-07
13,That's What I Like,Bruno Mars,110183,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-07-07
14,Thunder,Imagine Dragons,110026,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-07
15,Say You Won't Let Go,James Arthur,105496,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-07-07
16,Dahil Sa'Yo,Inigo Pascual,105440,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-07-07
17,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,104892,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-07-07
18,Stay (with Alessia Cara),Zedd,104058,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-07-07
19,There's Nothing Holdin' Me Back,Shawn Mendes,98157,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-07
20,I Like Me Better,Lauv,94374,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-07-07
21,No Promises (feat. Demi Lovato),Cheat Codes,90607,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-07-07
22,Bad Liar,Selena Gomez,88599,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-07-07
23,Versace on the Floor,Bruno Mars,88274,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-07-07
24,Most Girls,Hailee Steinfeld,86470,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-07-07
25,Your Song,Rita Ora,81329,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-07-07
26,Good Life (with G-Eazy & Kehlani),G-Eazy,80582,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-07-07
27,Down,Fifth Harmony,80194,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-07-07
28,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,80033,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-07-07
29,Touch,Little Mix,76631,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-07-07
30,Crying in the Club,Camila Cabello,76590,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-07-07
31,The Cure,Lady Gaga,74909,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-07-07
32,Slow Hands,Niall Horan,72974,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-07-07
33,Sila,SUD,70890,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-07-07
34,Starving,Hailee Steinfeld,70523,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-07-07
35,Slide (feat. Frank Ocean & Migos),Calvin Harris,68313,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-07-07
36,It's Gotta Be You,Isaiah Firebrace,66940,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-07-07
37,Tadhana,Up Dharma Down,66621,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-07-07
38,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,66311,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-07-07
39,Reminding Me,Shawn Hook,65746,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr,2017-07-07
