Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,200299,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-11
2,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,153941,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-08-11
3,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,150818,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-11
4,Mama,Jonas Blue,140368,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-11
5,Super Far,LANY,139615,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-08-11
6,Strip That Down,Liam Payne,139066,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-11
7,I Like Me Better,Lauv,120295,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-11
8,Attention,Charlie Puth,119496,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-11
9,There for You,Martin Garrix,113684,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-11
10,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,111923,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-11
11,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,111549,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-11
12,Dahil Sa'Yo,Inigo Pascual,108714,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-08-11
13,2U (feat. Justin Bieber),David Guetta,107816,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-11
14,Shape of You,Ed Sheeran,106812,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-11
15,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,103505,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-11
