Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,249714,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-14
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,193092,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-14
3,Shape of You,Ed Sheeran,152235,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-14
4,Something Just Like This,The Chainsmokers,135863,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-14
5,Mama,Jonas Blue,131994,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-06-14
6,Strip That Down,Liam Payne,130634,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-06-14
7,Attention,Charlie Puth,130391,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-14
8,That's What I Like,Bruno Mars,129867,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-14
9,Symphony (feat. Zara Larsson),Clean Bandit,129123,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-14
10,Stay (with Alessia Cara),Zedd,118303,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-14
11,Say You Won't Let Go,James Arthur,114631,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-06-14
12,There for You,Martin Garrix,112390,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-06-14
13,No Promises (feat. Demi Lovato),Cheat Codes,103928,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-06-14
14,2U (feat. Justin Bieber),David Guetta,102605,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-14
15,Versace on the Floor,Bruno Mars,98965,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-06-14
