Position,Track Name,Artist,Streams,URL,Date
1,Havana,Camila Cabello,203037,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-12-16
2,Too Good At Goodbyes,Sam Smith,182247,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2017-12-16
3,Titibo-Tibo,Moira Dela Torre,177344,https://open.spotify.com/track/42nrX5b8ZUYRcw2puNY8tb,2017-12-16
4,Perfect,Ed Sheeran,172794,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-12-16
5,What Lovers Do (feat. SZA),Maroon 5,161153,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2017-12-16
6,Young Dumb & Broke,Khalid,151212,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-12-16
7,New Rules,Dua Lipa,146567,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-12-16
8,Super Far,LANY,134510,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-12-16
9,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,134352,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-12-16
10,Wolves,Selena Gomez,122608,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2017-12-16
11,I Like Me Better,Lauv,119910,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-12-16
12,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,109325,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2017-12-16
13,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,106180,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2017-12-16
14,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,104942,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2017-12-16
15,All I Want for Christmas Is You,Mariah Carey,95633,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2017-12-16
16,Let You Down,NF,94394,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2017-12-16
17,How Long,Charlie Puth,94350,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2017-12-16
18,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,92891,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2017-12-16
19,Dahil Sa'Yo,Inigo Pascual,87518,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-12-16
20,"Sundo - From ""The Good Son""",Moira Dela Torre,87204,https://open.spotify.com/track/1WtpRQUvbyZAoEchymInA9,2017-12-16
21,Mama,Jonas Blue,87074,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-12-16
22,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,77664,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-12-16
23,Strip That Down,Liam Payne,77442,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-12-16
24,Thunder,Imagine Dragons,77097,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-12-16
25,Dusk Till Dawn - Radio Edit,ZAYN,77075,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-12-16
26,I Miss You (feat. Julia Michaels),Clean Bandit,76767,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2017-12-16
27,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,74982,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-12-16
