Position,Track Name,Artist,Streams,URL,Date
1,Look What You Made Me Do,Taylor Swift,203370,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-09-07
2,Young Dumb & Broke,Khalid,155716,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-07
3,I Like Me Better,Lauv,148294,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-09-07
4,Super Far,LANY,144354,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-09-07
5,New Rules,Dua Lipa,131742,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-09-07
6,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,130741,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-09-07
7,Strip That Down,Liam Payne,130281,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-09-07
8,Mama,Jonas Blue,126579,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-09-07
9,...Ready For It?,Taylor Swift,126079,https://open.spotify.com/track/7zgqtptZvhf8GEmdsM2vp2,2017-09-07
10,Sorry Not Sorry,Demi Lovato,125358,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-09-07
11,Despacito - Remix,Luis Fonsi,125222,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-09-07
12,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,121332,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-09-07
13,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,118695,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-09-07
14,Havana,Camila Cabello,116620,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-09-07
15,What Lovers Do (feat. SZA),Maroon 5,110960,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-09-07
16,Attention,Charlie Puth,106941,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-09-07
17,Dahil Sa'Yo,Inigo Pascual,105606,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-09-07
18,Friends (with BloodPop®),Justin Bieber,105112,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2017-09-07
19,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,99027,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-09-07
20,Slow Hands,Niall Horan,98820,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-09-07
21,Say You Won't Let Go,James Arthur,97285,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-09-07
22,Shape of You,Ed Sheeran,97158,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-09-07
23,Thunder,Imagine Dragons,94870,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-09-07
24,There for You,Martin Garrix,94518,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-09-07
25,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,92242,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-09-07
26,2U (feat. Justin Bieber),David Guetta,92033,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-09-07
27,Your Song,Rita Ora,87018,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-09-07
28,No Promises (feat. Demi Lovato),Cheat Codes,80446,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-09-07
29,There's Nothing Holdin' Me Back,Shawn Mendes,80112,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-09-07
30,Silence,Marshmello,78896,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-09-07
31,Something Just Like This,The Chainsmokers,78177,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-09-07
32,That's What I Like,Bruno Mars,75375,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-09-07
33,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,73495,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-09-07
34,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,72426,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2017-09-07
35,Tadhana,Up Dharma Down,72292,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-09-07
36,Down,Fifth Harmony,71273,https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ,2017-09-07
37,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,69539,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-09-07
38,The Cure,Lady Gaga,69526,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-09-07
39,Symphony (feat. Zara Larsson),Clean Bandit,69315,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-09-07
40,Hiling,Mark Carpio,64866,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-09-07
41,1-800-273-8255,Logic,63366,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-09-07
42,Without You (feat. Sandro Cavazza),Avicii,62878,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,2017-09-07
43,Perfect,Ed Sheeran,62508,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-09-07
44,Pasensya Ka Na,Silent Sanctuary,62373,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-09-07
45,Why Can't It Be,Kaye Cal,61055,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-09-07
46,Most Girls,Hailee Steinfeld,60159,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-09-07
47,Lonely Together (feat. Rita Ora),Avicii,60106,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-09-07
48,Fresh Eyes,Andy Grammer,59384,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-09-07
49,Galway Girl,Ed Sheeran,56173,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-09-07
50,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,55198,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-09-07
51,Versace on the Floor,Bruno Mars,51887,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-09-07
52,Sila,SUD,50614,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-09-07
53,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,50200,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-09-07
54,ILYSB,LANY,49607,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2017-09-07
55,It's Gotta Be You,Isaiah Firebrace,48898,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-09-07
56,Di Makatulog,SUD,48477,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2017-09-07
57,Perfect Strangers,Jonas Blue,47631,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u,2017-09-07
58,Migraine,Moonstar88,46867,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-09-07
59,Rich Love (with Seeb),OneRepublic,46025,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-09-07
60,Reminding Me,Shawn Hook,45895,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr,2017-09-07
61,Your Love - Dolce Amore Teleserye Theme,Juris,45781,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-09-07
62,What About Us,P!nk,45742,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv,2017-09-07
63,Photograph,Ed Sheeran,45553,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-09-07
64,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",The Juans,43969,https://open.spotify.com/track/6VCrPY3rpckaEU8KXBITVJ,2017-09-07
65,Touch,Little Mix,43838,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-09-07
66,The Scientist,Coldplay,43126,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-09-07
67,Hanggang Kailan,Michael Pangilinan,43071,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-09-07
68,Good Life (with G-Eazy & Kehlani),G-Eazy,41085,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-09-07
69,Location,Khalid,40103,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-09-07
70,XO Tour Llif3,Lil Uzi Vert,39638,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-09-07
71,Glorious (feat. Skylar Grey),Macklemore,39110,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-09-07
72,ILYSB - STRIPPED,LANY,39001,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2017-09-07
73,Bad Liar,Selena Gomez,38183,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-09-07
74,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,37903,https://open.spotify.com/track/5QVuf1MpdzFtFoJGwcKosa,2017-09-07
75,Sa'yo,Silent Sanctuary,37897,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2017-09-07
76,HUMBLE.,Kendrick Lamar,37881,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-09-07
77,Stay With You,Cheat Codes,37702,https://open.spotify.com/track/7q8jJ1XZEliBakZSUMFde5,2017-09-07
78,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,37595,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2017-09-07
79,Mi Gente,J Balvin,37266,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-09-07
80,Let Me Be the One,Julie Anne San Jose,37133,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2017-09-07
81,"Tag-ulan (Original Soundtrack of ""Luck At First Sight"")",Thyro,36699,https://open.spotify.com/track/0AZjL7QqObm13VxPA078uz,2017-09-07
82,Starving,Hailee Steinfeld,36239,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2017-09-07
83,Closer,The Chainsmokers,36040,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-09-07
84,You,Jona,35164,https://open.spotify.com/track/4OjORl39ULsmkJHOPbOOPJ,2017-09-07
85,Dive,Ed Sheeran,34363,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-09-07
86,Why,Sabrina Carpenter,34275,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO,2017-09-07
87,Stay (with Alessia Cara),Zedd,34193,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-09-07
88,Cool Down,James Reid,33712,https://open.spotify.com/track/57OKulT8zrb9RbEML2dAM5,2017-09-07
89,Congratulations,Post Malone,33638,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-09-07
90,More Than You Know,Axwell /\ Ingrosso,33300,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-09-07
91,Kung Wala Ka,Hale,33163,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2017-09-07
92,So Sick,Ne-Yo,33117,https://open.spotify.com/track/4SRqDmPxYX0pUb5B5ut2Ri,2017-09-07
93,If I'm Lucky,Jason Derulo,32679,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh,2017-09-07
94,Paano Ba Ang Magmahal,Piolo Pascual,32509,https://open.spotify.com/track/2qqte0XT0eFFVLuNP7Qena,2017-09-07
95,Torete,Moonstar88,32118,https://open.spotify.com/track/3nQtkvFMNkRwxjKVAlGPcG,2017-09-07
96,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,31863,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-09-07
97,Unforgettable,French Montana,31856,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-09-07
98,Before I Let You Go,Freestyle,31811,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2017-09-07
99,Tell Me Where It Hurts,MYMP,31704,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2017-09-07
100,Take A Bow,Rihanna,31682,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2017-09-07
101,Breakeven,The Script,31315,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2017-09-07
102,With a Smile (feat. Kelly Badon),South Border,31122,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2017-09-07
103,Someday,Nina,30935,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2017-09-07
104,You And Me,Lifehouse,30463,https://open.spotify.com/track/7L605WhF5EGf34ggj87yK6,2017-09-07
105,Rainbow,South Border,30390,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2017-09-07
106,The Way You Look at Me,Christian Bautista,29985,https://open.spotify.com/track/1C3wg8sCIPqpNQx0wAL4DC,2017-09-07
107,Beautiful Soul,Jesse McCartney,29946,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2017-09-07
108,When You Say Nothing At All,Boyzone,29882,https://open.spotify.com/track/5Z6DLYbekZkL8OvH54S4n0,2017-09-07
109,Stay Young,Mike Perry,29665,https://open.spotify.com/track/2kLf4myxQME1Nd0voeKZri,2017-09-07
110,Fetish (feat. Gucci Mane),Selena Gomez,29653,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-09-07
111,Marmalade (feat. Lil Yachty),Macklemore,29428,https://open.spotify.com/track/0RYXEibxMami3QuT8kn4Iz,2017-09-07
112,She Will Be Loved - Radio Mix,Maroon 5,29368,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2017-09-07
113,The Day You Said Goodnight - Acoustic Version,Hale,29270,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2017-09-07
114,So Slow,Freestyle,29148,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2017-09-07
115,Can I Be Him,James Arthur,29143,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX,2017-09-07
116,Bodak Yellow,Cardi B,29031,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-09-07
117,I'm Not The Only One,Sam Smith,28328,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2017-09-07
118,All My Love (feat. Conor Maynard),Cash Cash,28305,https://open.spotify.com/track/1839RWzPRZCVgvamu4sHSN,2017-09-07
119,Pusong Ligaw,Jericho Rosales,28241,https://open.spotify.com/track/14pj36HKHd6c72njvGVPWU,2017-09-07
120,The Man Who Can't Be Moved,The Script,28101,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2017-09-07
121,Jocelyn Flores,XXXTENTACION,27904,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-09-07
122,Meron Nang Iba,Silent Sanctuary,27569,https://open.spotify.com/track/4r7vGTk9HCW7YDorNWoclF,2017-09-07
123,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,27564,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2017-09-07
124,Stickwitu,The Pussycat Dolls,27479,https://open.spotify.com/track/5qmXgeIDa1lXB07pgAVlNM,2017-09-07
125,Magbalik,Callalily,27396,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2017-09-07
126,We Can't Be,Krissy,27044,https://open.spotify.com/track/0mqJsNkF3MRtBkRhzVskVX,2017-09-07
127,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike,26966,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82,2017-09-07
128,Iris,The Goo Goo Dolls,26577,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2017-09-07
129,OMG (feat. Quavo),Camila Cabello,26564,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-09-07
130,Prinsesa,6cyclemind,26298,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2017-09-07
131,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,26202,https://open.spotify.com/track/1qoXYfWILyuN0EatImGlma,2017-09-07
