Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,242754,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-13
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,187337,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-13
3,Shape of You,Ed Sheeran,148223,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-13
4,Something Just Like This,The Chainsmokers,130310,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-13
5,That's What I Like,Bruno Mars,126504,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-13
6,Mama,Jonas Blue,125958,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-06-13
7,Attention,Charlie Puth,125523,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-13
8,Strip That Down,Liam Payne,124763,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-06-13
9,Symphony (feat. Zara Larsson),Clean Bandit,124672,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-13
10,Stay (with Alessia Cara),Zedd,114197,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-13
11,Say You Won't Let Go,James Arthur,111774,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-06-13
12,There for You,Martin Garrix,107465,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-06-13
13,No Promises (feat. Demi Lovato),Cheat Codes,99930,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-06-13
14,Versace on the Floor,Bruno Mars,96767,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-06-13
15,There's Nothing Holdin' Me Back,Shawn Mendes,95715,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-06-13
16,2U (feat. Justin Bieber),David Guetta,93292,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-13
17,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,90986,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-06-13
18,Dahil Sa'Yo,Inigo Pascual,88584,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-06-13
19,Good Life (with G-Eazy & Kehlani),G-Eazy,88020,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-06-13
20,Most Girls,Hailee Steinfeld,87702,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-06-13
21,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,86842,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-06-13
22,The Cure,Lady Gaga,82690,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-06-13
23,Bad Liar,Selena Gomez,80797,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-06-13
24,Touch,Little Mix,78960,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-06-13
25,Thunder,Imagine Dragons,75708,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-06-13
26,Down,Fifth Harmony,74710,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-06-13
27,Crying in the Club,Camila Cabello,74610,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-06-13
28,It Ain't Me (with Selena Gomez),Kygo,73570,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-06-13
29,HUMBLE.,Kendrick Lamar,71408,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-13
30,Starving,Hailee Steinfeld,69157,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-06-13
31,I Like Me Better,Lauv,67778,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-06-13
32,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,67208,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-06-13
33,It's Gotta Be You,Isaiah Firebrace,66557,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-06-13
34,Sila,SUD,65632,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-06-13
35,Scared to Be Lonely,Martin Garrix,64190,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-06-13
36,Slow Hands,Niall Horan,64103,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-06-13
37,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,63551,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-06-13
38,Fresh Eyes,Andy Grammer,63489,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-06-13
39,Tadhana,Up Dharma Down,62588,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-06-13
40,Perfect Strangers,Jonas Blue,60561,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u,2017-06-13
41,Now Or Never,Halsey,60294,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-06-13
42,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,60136,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-06-13
43,Why Can't It Be,Kaye Cal,58897,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-06-13
44,By Your Side,Jonas Blue,57393,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-06-13
45,The One,The Chainsmokers,57068,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,2017-06-13
46,Paris,The Chainsmokers,55281,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-06-13
47,Perfect,Ed Sheeran,54285,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-06-13
48,First Time,Kygo,53570,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-06-13
49,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,52397,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-06-13
50,Your Song,Rita Ora,51682,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-06-13
51,Location,Khalid,51328,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-13
52,Hanggang Kailan,Michael Pangilinan,50473,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-06-13
53,Congratulations,Post Malone,47289,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-13
54,Hiling,Mark Carpio,46900,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-06-13
55,Pasensya Ka Na,Silent Sanctuary,45240,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-06-13
56,Closer,The Chainsmokers,45163,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-06-13
57,Call On Me - Ryan Riback Extended Remix,Starley,42476,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-06-13
58,Reminding Me,Shawn Hook,42374,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr,2017-06-13
