Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,280453,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-30
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,187167,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-30
3,Strip That Down,Liam Payne,136181,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-06-30
4,Mama,Jonas Blue,135597,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-06-30
5,Shape of You,Ed Sheeran,132218,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-30
6,Something Just Like This,The Chainsmokers,124757,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-30
7,2U (feat. Justin Bieber),David Guetta,120739,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-30
8,Attention,Charlie Puth,120566,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-30
9,There for You,Martin Garrix,116468,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-06-30
10,That's What I Like,Bruno Mars,109828,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-30
11,Thunder,Imagine Dragons,109718,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-06-30
12,Symphony (feat. Zara Larsson),Clean Bandit,107577,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-30
13,Stay (with Alessia Cara),Zedd,106406,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-30
14,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,103231,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-06-30
15,Say You Won't Let Go,James Arthur,101702,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-06-30
16,There's Nothing Holdin' Me Back,Shawn Mendes,95773,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-06-30
17,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,95400,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-06-30
