Position,Track Name,Artist,Streams,URL,Date
1,Too Good At Goodbyes - Edit,Sam Smith,305303,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-09-22
2,Young Dumb & Broke,Khalid,200638,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-22
3,What Lovers Do (feat. SZA),Maroon 5,163903,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-09-22
4,Look What You Made Me Do,Taylor Swift,163242,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-09-22
5,New Rules,Dua Lipa,155063,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-09-22
6,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,149779,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-09-22
7,Super Far,LANY,147776,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-09-22
8,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,145433,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2017-09-22
9,I Like Me Better,Lauv,143160,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-09-22
10,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,127180,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-09-22
11,Sorry Not Sorry,Demi Lovato,124399,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-09-22
12,Havana,Camila Cabello,124322,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-09-22
13,Strip That Down,Liam Payne,124144,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-09-22
14,Mama,Jonas Blue,119674,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-09-22
15,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,113148,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-09-22
