Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,280589,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-25
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,183253,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-25
3,Strip That Down,Liam Payne,137055,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-06-25
4,Shape of You,Ed Sheeran,126615,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-25
5,Mama,Jonas Blue,124717,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-06-25
6,Something Just Like This,The Chainsmokers,116675,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-25
7,That's What I Like,Bruno Mars,115476,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-25
8,Attention,Charlie Puth,113556,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-25
9,2U (feat. Justin Bieber),David Guetta,112366,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-25
10,There for You,Martin Garrix,110926,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-06-25
11,Symphony (feat. Zara Larsson),Clean Bandit,106865,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-25
12,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,102264,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-06-25
13,Stay (with Alessia Cara),Zedd,100041,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-25
14,Thunder,Imagine Dragons,96624,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-06-25
15,Say You Won't Let Go,James Arthur,95783,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-06-25
16,Dahil Sa'Yo,Inigo Pascual,90068,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-06-25
17,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,87620,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-06-25
18,There's Nothing Holdin' Me Back,Shawn Mendes,87531,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-06-25
19,Versace on the Floor,Bruno Mars,85945,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-06-25
20,No Promises (feat. Demi Lovato),Cheat Codes,84364,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-06-25
21,Bad Liar,Selena Gomez,78188,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-06-25
22,Most Girls,Hailee Steinfeld,77908,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-06-25
23,I Like Me Better,Lauv,76042,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-06-25
24,Good Life (with G-Eazy & Kehlani),G-Eazy,75193,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-06-25
25,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,71432,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-06-25
26,Down,Fifth Harmony,70984,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-06-25
27,Crying in the Club,Camila Cabello,69743,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-06-25
28,Touch,Little Mix,67275,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-06-25
29,The Cure,Lady Gaga,65292,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-06-25
30,Slow Hands,Niall Horan,64181,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-06-25
31,It Ain't Me (with Selena Gomez),Kygo,63567,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-06-25
