Position,Track Name,Artist,Streams,URL,Date
1,I'm the One,DJ Khaled,180229,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-05-14
2,Shape of You,Ed Sheeran,178030,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-05-14
3,Something Just Like This,The Chainsmokers,157349,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-05-14
4,That's What I Like,Bruno Mars,154541,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-05-14
5,Say You Won't Let Go,James Arthur,124421,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-05-14
6,Stay (with Alessia Cara),Zedd,123653,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-05-14
7,Symphony (feat. Zara Larsson),Clean Bandit,121448,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-05-14
8,Despacito - Remix,Luis Fonsi,115487,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-05-14
9,Attention,Charlie Puth,115246,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-05-14
10,Good Life (with G-Eazy & Kehlani),G-Eazy,107431,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-05-14
11,Versace on the Floor,Bruno Mars,105135,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-05-14
12,It Ain't Me (with Selena Gomez),Kygo,90240,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-05-14
13,There's Nothing Holdin' Me Back,Shawn Mendes,89944,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-05-14
14,Touch,Little Mix,89231,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-05-14
15,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,82277,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-05-14
16,Scared to Be Lonely,Martin Garrix,81596,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-05-14
17,Paris,The Chainsmokers,79434,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-05-14
18,Starving,Hailee Steinfeld,76456,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-05-14
19,Call On Me - Ryan Riback Extended Remix,Starley,74642,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-05-14
20,Most Girls,Hailee Steinfeld,72496,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-05-14
21,HUMBLE.,Kendrick Lamar,72253,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-05-14
22,The One,The Chainsmokers,70656,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,2017-05-14
23,Cold,Maroon 5,69645,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-05-14
24,Issues,Julia Michaels,68342,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-05-14
25,Perfect Strangers,Jonas Blue,67607,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-05-14
26,The Cure,Lady Gaga,66752,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-05-14
27,First Time,Kygo,65815,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-05-14
28,Dahil Sa'Yo,Inigo Pascual,65626,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-05-14
29,Fresh Eyes,Andy Grammer,65513,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-05-14
30,It's Gotta Be You,Isaiah Firebrace,64837,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-05-14
31,Sila,SUD,63703,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-05-14
32,"How Far I'll Go - From ""Moana""",Alessia Cara,63470,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-05-14
33,No Promises (feat. Demi Lovato),Cheat Codes,63076,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-05-14
34,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,62556,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-05-14
35,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,58653,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-05-14
36,Perfect,Ed Sheeran,57904,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-05-14
37,By Your Side,Jonas Blue,56339,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-05-14
38,Tadhana,Up Dharma Down,55749,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-05-14
39,Closer,The Chainsmokers,55331,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-05-14
40,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,55074,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-05-14
41,Now Or Never,Halsey,53860,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ,2017-05-14
42,Don't Wanna Know,Maroon 5,52573,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-05-14
43,Slide (feat. Frank Ocean & Migos),Calvin Harris,51962,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,2017-05-14
44,Passionfruit,Drake,51416,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-05-14
45,Weak,AJR,51160,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf,2017-05-14
46,All We Know,The Chainsmokers,51141,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-05-14
47,Why Can't It Be,Kaye Cal,50451,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-05-14
48,Location,Khalid,50345,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-05-14
49,Hanggang Kailan,Michael Pangilinan,50075,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-05-14
50,Thunder,Imagine Dragons,47827,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,2017-05-14
51,All Night,The Vamps,47015,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-05-14
52,Sign of the Times,Harry Styles,46081,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2017-05-14
53,Let Me Love You,DJ Snake,44870,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-05-14
54,Just Hold On,Steve Aoki,44753,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-05-14
55,Lot to Learn,Luke Christopher,43728,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW,2017-05-14
56,Hiling,Mark Carpio,43622,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-05-14
57,Mama,Jonas Blue,43466,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-05-14
58,Bad Things (with Camila Cabello),Machine Gun Kelly,43375,https://open.spotify.com/track/6TXglvsCOo7dQrEgRiIdO0,2017-05-14
59,Mask Off,Future,43188,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-05-14
60,Galway Girl,Ed Sheeran,42209,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-05-14
61,Pasensya Ka Na,Silent Sanctuary,41786,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-05-14
62,Jumpshot,Dawin,41660,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-05-14
63,Slow Hands,Niall Horan,40964,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-05-14
64,Malibu,Miley Cyrus,40854,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-05-14
65,The Other,Lauv,40161,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d,2017-05-14
66,"Sit Still, Look Pretty",Daya,39062,https://open.spotify.com/track/2DpCdPMg1BADE4HDnxt3Rd,2017-05-14
67,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,37741,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9,2017-05-14
68,You,Jona,37684,https://open.spotify.com/track/4OjORl39ULsmkJHOPbOOPJ,2017-05-14
69,Whippin (feat. Felix Snow),Kiiara,37568,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr,2017-05-14
70,美女と野獣,Ariana Grande,37472,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-05-14
71,Photograph,Ed Sheeran,37424,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-05-14
72,The Scientist,Coldplay,35970,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-05-14
73,Dive,Ed Sheeran,35467,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-05-14
74,Your Love - Dolce Amore Teleserye Theme,Juris,35365,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-05-14
75,Solo Dance,Martin Jensen,35247,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-05-14
76,Still Got Time (feat. PARTYNEXTDOOR),ZAYN,35241,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl,2017-05-14
77,Quit (feat. Ariana Grande),Cashmere Cat,34751,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN,2017-05-14
78,24K Magic,Bruno Mars,33890,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-05-14
79,iSpy (feat. Lil Yachty),KYLE,33763,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-05-14
80,Congratulations,Post Malone,32567,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-05-14
81,Migraine,Moonstar88,31715,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-05-14
