Position,Track Name,Artist,Streams,URL,Date
1,Too Good At Goodbyes - Edit,Sam Smith,234275,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-10-18
2,Perfect,Ed Sheeran,228337,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-10-18
3,Young Dumb & Broke,Khalid,199035,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-10-18
4,What Lovers Do (feat. SZA),Maroon 5,164989,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-10-18
5,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,152714,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-10-18
6,New Rules,Dua Lipa,151006,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-10-18
7,Havana,Camila Cabello,133934,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-10-18
8,Super Far,LANY,130463,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-10-18
9,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,125053,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2017-10-18
10,I Like Me Better,Lauv,120952,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-10-18
11,Look What You Made Me Do,Taylor Swift,113244,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-10-18
12,Sorry Not Sorry,Demi Lovato,110070,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-10-18
13,Mama,Jonas Blue,109145,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-10-18
14,How Long,Charlie Puth,109082,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2017-10-18
15,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,106917,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-10-18
16,Dusk Till Dawn - Radio Edit,ZAYN,106666,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-10-18
17,Strip That Down,Liam Payne,98238,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-10-18
18,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,94180,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-10-18
19,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,93520,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2017-10-18
20,Dahil Sa'Yo,Inigo Pascual,93043,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-10-18
21,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,84282,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-10-18
22,Lonely Together (feat. Rita Ora),Avicii,83919,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-10-18
23,Too Much To Ask,Niall Horan,79571,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm,2017-10-18
24,There for You,Martin Garrix,79400,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-10-18
25,Despacito - Remix,Luis Fonsi,79184,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-10-18
26,Thunder,Imagine Dragons,76766,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-10-18
27,Attention,Charlie Puth,76735,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-10-18
28,A Different Way (with Lauv),DJ Snake,75179,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,2017-10-18
29,Silence,Marshmello,74275,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-10-18
30,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,74186,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-10-18
31,Slow Hands,Niall Horan,70271,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-10-18
32,Something Just Like This,The Chainsmokers,69759,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-10-18
33,rockstar,Post Malone,69731,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2017-10-18
34,Say You Won't Let Go,James Arthur,69648,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-10-18
35,Hiling,Mark Carpio,68026,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-10-18
36,Tadhana,Up Dharma Down,67528,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-10-18
37,Why Can't It Be,Kaye Cal,67062,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-10-18
38,Shape of You,Ed Sheeran,65339,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-10-18
39,Stargazing,Kygo,64794,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2017-10-18
40,I Fall Apart,Post Malone,64511,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-10-18
41,There's Nothing Holdin' Me Back,Shawn Mendes,61406,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-10-18
42,Di Makatulog,SUD,61094,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2017-10-18
43,Symphony (feat. Zara Larsson),Clean Bandit,60201,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-10-18
44,Pasensya Ka Na,Silent Sanctuary,57935,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-10-18
45,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,56306,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-10-18
46,Your Song,Rita Ora,56078,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-10-18
47,1-800-273-8255,Logic,53677,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-10-18
48,No Promises (feat. Demi Lovato),Cheat Codes,53579,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-10-18
49,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,53202,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-10-18
50,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,51114,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-10-18
51,Fresh Eyes,Andy Grammer,49243,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-10-18
52,Let You Down,NF,47883,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2017-10-18
53,Malayo Na Tayo,Silent Sanctuary,47330,https://open.spotify.com/track/1JhRlvSiWkOk8tlUj43ahm,2017-10-18
54,Most Girls,Hailee Steinfeld,46726,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-10-18
55,Good Old Days (feat. Kesha),Macklemore,46011,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X,2017-10-18
56,It's Gotta Be You,Isaiah Firebrace,45880,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-10-18
