Position,Track Name,Artist,Streams,URL,Date
1,Perfect,Ed Sheeran,208283,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-11-29
2,Too Good At Goodbyes,Sam Smith,204292,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2017-11-29
3,Havana,Camila Cabello,197505,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-11-29
4,Titibo-Tibo,Moira Dela Torre,179976,https://open.spotify.com/track/42nrX5b8ZUYRcw2puNY8tb,2017-11-29
5,What Lovers Do (feat. SZA),Maroon 5,166870,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2017-11-29
6,Young Dumb & Broke,Khalid,163683,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-11-29
7,New Rules,Dua Lipa,154174,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-11-29
8,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,138301,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-11-29
9,Wolves,Selena Gomez,135954,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2017-11-29
10,I Like Me Better,Lauv,124581,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-11-29
11,Super Far,LANY,123179,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-11-29
12,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,112760,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2017-11-29
13,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,111251,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2017-11-29
14,How Long,Charlie Puth,109014,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2017-11-29
15,Let You Down,NF,100368,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2017-11-29
16,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,100237,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2017-11-29
17,"Sundo - From ""The Good Son""",Moira Dela Torre,89458,https://open.spotify.com/track/1WtpRQUvbyZAoEchymInA9,2017-11-29
18,Dusk Till Dawn - Radio Edit,ZAYN,89312,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-11-29
19,Stargazing,Kygo,89248,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2017-11-29
20,Dahil Sa'Yo,Inigo Pascual,88250,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-11-29
21,I Miss You (feat. Julia Michaels),Clean Bandit,85469,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2017-11-29
22,Mama,Jonas Blue,84747,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-11-29
23,Lonely Together (feat. Rita Ora),Avicii,84086,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-11-29
24,New,Daya,80463,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK,2017-11-29
25,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,79348,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-11-29
26,Why Can't It Be,Kaye Cal,78233,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-11-29
27,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,77829,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-11-29
28,Sorry Not Sorry,Demi Lovato,75769,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-11-29
29,Thunder,Imagine Dragons,74274,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-11-29
30,Strip That Down,Liam Payne,73940,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-11-29
31,Too Much To Ask,Niall Horan,73552,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK,2017-11-29
32,Say You Won't Let Go,James Arthur,73211,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-11-29
33,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,72577,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-11-29
34,Hiling,Mark Carpio,70790,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-11-29
35,Slow Hands,Niall Horan,69925,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,2017-11-29
36,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,69877,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-11-29
37,A Different Way (with Lauv),DJ Snake,69477,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,2017-11-29
38,Paris in the Rain,Lauv,67912,https://open.spotify.com/track/0RGUIOZtmOXTWOy5EjvQbP,2017-11-29
39,Silence,Marshmello,67027,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-11-29
40,Something Just Like This,The Chainsmokers,66992,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-11-29
41,Attention,Charlie Puth,66889,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-11-29
42,rockstar,Post Malone,64575,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2017-11-29
43,Tadhana,Up Dharma Down,64394,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-11-29
44,Symphony (feat. Zara Larsson),Clean Bandit,62923,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-11-29
45,ILYSB,LANY,61480,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2017-11-29
46,Pasensya Ka Na,Silent Sanctuary,60497,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-11-29
47,There for You,Martin Garrix,60429,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-11-29
48,Shape of You,Ed Sheeran,60150,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-11-29
49,I Fall Apart,Post Malone,57479,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-11-29
50,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,56160,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-11-29
51,Don't Know What To Do (Don't Know What To Say),Mark Carpio,55467,https://open.spotify.com/track/1ER60P43ftVOLaMRvBfpnt,2017-11-29
52,Di Makatulog,SUD,53695,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2017-11-29
53,Your Song,Rita Ora,52762,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-11-29
54,Fresh Eyes,Andy Grammer,52531,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-11-29
55,Dive,Ed Sheeran,49584,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-11-29
56,It's Gotta Be You,Isaiah Firebrace,48169,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-11-29
57,No Promises (feat. Demi Lovato),Cheat Codes,47030,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-11-29
58,Wait,Maroon 5,46988,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59,2017-11-29
59,ILYSB - STRIPPED,LANY,46811,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2017-11-29
60,Candy Paint,Post Malone,46800,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf,2017-11-29
61,Malayo Na Tayo,Silent Sanctuary,46588,https://open.spotify.com/track/1JhRlvSiWkOk8tlUj43ahm,2017-11-29
62,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,46446,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN,2017-11-29
