Position,Track Name,Artist,Streams,URL,Date
1,Too Good At Goodbyes - Edit,Sam Smith,344847,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-09-20
2,Young Dumb & Broke,Khalid,203027,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-20
3,What Lovers Do (feat. SZA),Maroon 5,172899,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-09-20
4,Look What You Made Me Do,Taylor Swift,170482,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-09-20
5,Super Far,LANY,159292,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-09-20
6,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,157554,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2017-09-20
7,New Rules,Dua Lipa,152918,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-09-20
8,I Like Me Better,Lauv,150400,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-09-20
9,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,143459,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-09-20
10,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,134457,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-09-20
11,Strip That Down,Liam Payne,128310,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-09-20
12,Sorry Not Sorry,Demi Lovato,127036,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-09-20
13,Havana,Camila Cabello,123739,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-09-20
14,Mama,Jonas Blue,119256,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-09-20
15,Dahil Sa'Yo,Inigo Pascual,118212,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-09-20
16,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,115046,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-09-20
17,Dusk Till Dawn - Radio Edit,ZAYN,114622,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-09-20
18,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,112130,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-09-20
19,Despacito - Remix,Luis Fonsi,106721,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-09-20
20,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,102390,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-09-20
21,Attention,Charlie Puth,98994,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-09-20
22,Friends (with BloodPop®),Justin Bieber,96709,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2017-09-20
23,Thunder,Imagine Dragons,96144,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-09-20
24,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,92863,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-09-20
25,Perfect,Ed Sheeran,92830,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-09-20
26,Shape of You,Ed Sheeran,91583,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-09-20
27,There for You,Martin Garrix,91211,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-09-20
28,DNA,BTS,88453,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH,2017-09-20
29,Silence,Marshmello,84612,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-09-20
30,2U (feat. Justin Bieber),David Guetta,83403,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-09-20
31,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,81071,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2017-09-20
32,Say You Won't Let Go,James Arthur,78595,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-09-20
33,Why Can't It Be,Kaye Cal,77943,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-09-20
34,Your Song,Rita Ora,77622,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-09-20
35,Something Just Like This,The Chainsmokers,77168,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-09-20
36,No Promises (feat. Demi Lovato),Cheat Codes,76708,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-09-20
37,Slow Hands,Niall Horan,76387,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-09-20
38,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,75088,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-09-20
39,Tadhana,Up Dharma Down,74644,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-09-20
40,Too Much To Ask,Niall Horan,69908,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm,2017-09-20
41,That's What I Like,Bruno Mars,69025,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-09-20
42,...Ready For It?,Taylor Swift,68667,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM,2017-09-20
43,Hiling,Mark Carpio,68183,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-09-20
44,The Cure,Lady Gaga,67666,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-09-20
45,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,67638,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-09-20
46,Symphony (feat. Zara Larsson),Clean Bandit,67153,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-09-20
47,1-800-273-8255,Logic,66143,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-09-20
48,Pasensya Ka Na,Silent Sanctuary,66031,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-09-20
49,There's Nothing Holdin' Me Back,Shawn Mendes,65115,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-09-20
50,rockstar,Post Malone,61345,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R,2017-09-20
51,Di Makatulog,SUD,55745,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2017-09-20
52,Lonely Together (feat. Rita Ora),Avicii,55604,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-09-20
53,Fresh Eyes,Andy Grammer,54765,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-09-20
54,Best Of Me,BTS,54221,https://open.spotify.com/track/2tdq0CeAGSfhI2l4Gwkvgx,2017-09-20
55,Without You (feat. Sandro Cavazza),Avicii,54109,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,2017-09-20
56,Most Girls,Hailee Steinfeld,52143,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-09-20
57,Sila,SUD,50976,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-09-20
58,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,48560,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E,2017-09-20
59,Hanggang Kailan,Michael Pangilinan,47600,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-09-20
60,It's Gotta Be You,Isaiah Firebrace,47205,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-09-20
