Position,Track Name,Artist,Streams,URL,Date
1,Too Good At Goodbyes,Sam Smith,228185,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2017-11-15
2,Havana,Camila Cabello,212977,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-11-15
3,Perfect,Ed Sheeran,211925,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-11-15
4,What Lovers Do (feat. SZA),Maroon 5,179761,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2017-11-15
5,Young Dumb & Broke,Khalid,178540,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-11-15
6,New Rules,Dua Lipa,153741,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-11-15
7,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,135617,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-11-15
8,I Like Me Better,Lauv,127219,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-11-15
9,Wolves,Selena Gomez,120455,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2017-11-15
10,Super Far,LANY,118248,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-11-15
11,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,114962,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2017-11-15
12,How Long,Charlie Puth,112037,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2017-11-15
13,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,110581,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2017-11-15
14,Dusk Till Dawn - Radio Edit,ZAYN,97187,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-11-15
15,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,91400,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-11-15
16,Let You Down,NF,90475,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2017-11-15
17,Stargazing,Kygo,89938,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2017-11-15
18,Mama,Jonas Blue,88362,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-11-15
19,Dahil Sa'Yo,Inigo Pascual,88133,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-11-15
20,Lonely Together (feat. Rita Ora),Avicii,85556,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-11-15
21,Too Much To Ask,Niall Horan,82455,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK,2017-11-15
22,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,80521,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-11-15
23,"Sundo - From ""The Good Son""",Moira Dela Torre,79362,https://open.spotify.com/track/1WtpRQUvbyZAoEchymInA9,2017-11-15
24,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,78324,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2017-11-15
25,Sorry Not Sorry,Demi Lovato,77820,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-11-15
26,New,Daya,76569,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK,2017-11-15
27,Why Can't It Be,Kaye Cal,73947,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-11-15
28,A Different Way (with Lauv),DJ Snake,73782,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,2017-11-15
29,Strip That Down,Liam Payne,73188,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-11-15
30,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,72629,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-11-15
31,There for You,Martin Garrix,72184,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-11-15
32,Titibo-Tibo,Moira Dela Torre,72020,https://open.spotify.com/track/42nrX5b8ZUYRcw2puNY8tb,2017-11-15
33,Say You Won't Let Go,James Arthur,71895,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-11-15
34,Slow Hands,Niall Horan,70022,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,2017-11-15
35,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,69590,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-11-15
36,Hiling,Mark Carpio,69042,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-11-15
37,Silence,Marshmello,68022,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-11-15
38,Thunder,Imagine Dragons,68018,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-11-15
39,Attention,Charlie Puth,67499,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-11-15
40,rockstar,Post Malone,66213,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2017-11-15
41,Something Just Like This,The Chainsmokers,65347,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-11-15
42,Tadhana,Up Dharma Down,63047,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-11-15
43,I Fall Apart,Post Malone,61414,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-11-15
44,Shape of You,Ed Sheeran,60877,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-11-15
45,Symphony (feat. Zara Larsson),Clean Bandit,59823,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-11-15
46,Di Makatulog,SUD,59771,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2017-11-15
47,Pasensya Ka Na,Silent Sanctuary,59549,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-11-15
48,Fresh Eyes,Andy Grammer,54105,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-11-15
49,There's Nothing Holdin' Me Back,Shawn Mendes,52724,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-11-15
50,Your Song,Rita Ora,51768,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-11-15
51,Dive,Ed Sheeran,49083,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-11-15
