Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,276645,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-02
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,187260,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-02
3,Strip That Down,Liam Payne,133840,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-07-02
4,Mama,Jonas Blue,133314,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-07-02
5,Shape of You,Ed Sheeran,120448,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-02
6,Attention,Charlie Puth,115717,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-02
7,2U (feat. Justin Bieber),David Guetta,113727,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-02
8,There for You,Martin Garrix,113401,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-02
9,Something Just Like This,The Chainsmokers,112870,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-02
10,Thunder,Imagine Dragons,107490,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-02
11,Symphony (feat. Zara Larsson),Clean Bandit,103375,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-07-02
12,Stay (with Alessia Cara),Zedd,100300,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-07-02
13,That's What I Like,Bruno Mars,100294,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-07-02
14,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,99198,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-07-02
15,Say You Won't Let Go,James Arthur,95907,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-07-02
16,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,94832,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-02
17,Dahil Sa'Yo,Inigo Pascual,94006,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-07-02
18,There's Nothing Holdin' Me Back,Shawn Mendes,91058,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-02
19,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,90780,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-07-02
20,No Promises (feat. Demi Lovato),Cheat Codes,84917,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-07-02
21,I Like Me Better,Lauv,83670,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-07-02
22,Versace on the Floor,Bruno Mars,80197,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-07-02
23,Bad Liar,Selena Gomez,78937,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-07-02
24,Most Girls,Hailee Steinfeld,78893,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-07-02
