Position,Track Name,Artist,Streams,URL,Date
1,Too Good At Goodbyes - Edit,Sam Smith,215035,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-10-29
2,Perfect,Ed Sheeran,210435,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-10-29
3,Young Dumb & Broke,Khalid,196111,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-10-29
4,Havana,Camila Cabello,171211,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-10-29
5,What Lovers Do (feat. SZA),Maroon 5,167447,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-10-29
6,New Rules,Dua Lipa,146772,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-10-29
7,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,132482,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-10-29
8,Super Far,LANY,120284,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-10-29
9,How Long,Charlie Puth,112097,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2017-10-29
10,I Like Me Better,Lauv,111487,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-10-29
11,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,108329,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2017-10-29
12,Gorgeous,Taylor Swift,99201,https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz,2017-10-29
13,Dusk Till Dawn - Radio Edit,ZAYN,99086,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-10-29
14,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,97005,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2017-10-29
15,Mama,Jonas Blue,96948,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-10-29
16,Sorry Not Sorry,Demi Lovato,89315,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-10-29
17,Dahil Sa'Yo,Inigo Pascual,86393,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-10-29
18,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,86014,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-10-29
19,Look What You Made Me Do,Taylor Swift,82692,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-10-29
20,Too Much To Ask,Niall Horan,82232,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK,2017-10-29
21,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,80586,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-10-29
22,Lonely Together (feat. Rita Ora),Avicii,78764,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-10-29
23,Strip That Down,Liam Payne,78217,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-10-29
24,Let You Down,NF,76604,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2017-10-29
25,Stargazing,Kygo,75256,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2017-10-29
26,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,74895,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-10-29
27,Silence,Marshmello,73490,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-10-29
28,New,Daya,71101,https://open.spotify.com/track/4tERsdVCLtLtrGdFBf9DGC,2017-10-29
29,Attention,Charlie Puth,70463,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-10-29
30,There for You,Martin Garrix,70301,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-10-29
31,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,70013,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-10-29
32,Slow Hands,Niall Horan,69770,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,2017-10-29
33,A Different Way (with Lauv),DJ Snake,69032,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,2017-10-29
34,rockstar,Post Malone,66274,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2017-10-29
35,Thunder,Imagine Dragons,65520,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-10-29
36,"Sundo - From ""The Good Son""",Moira Dela Torre,63633,https://open.spotify.com/track/1WtpRQUvbyZAoEchymInA9,2017-10-29
37,Something Just Like This,The Chainsmokers,63369,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-10-29
