Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,214435,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-04
2,I'm the One,DJ Khaled,185739,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-06-04
3,Shape of You,Ed Sheeran,142674,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-04
4,Something Just Like This,The Chainsmokers,129910,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-04
5,That's What I Like,Bruno Mars,129240,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-04
6,Attention,Charlie Puth,122664,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-04
7,Symphony (feat. Zara Larsson),Clean Bandit,121168,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-04
8,Stay (with Alessia Cara),Zedd,111376,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-04
9,Mama,Jonas Blue,109138,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-06-04
10,Strip That Down,Liam Payne,106995,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-06-04
11,Say You Won't Let Go,James Arthur,102522,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-06-04
12,Good Life (with G-Eazy & Kehlani),G-Eazy,98026,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-06-04
13,Versace on the Floor,Bruno Mars,96018,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-06-04
14,There for You,Martin Garrix,93519,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-06-04
15,No Promises (feat. Demi Lovato),Cheat Codes,92948,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-06-04
16,There's Nothing Holdin' Me Back,Shawn Mendes,91495,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-06-04
17,Most Girls,Hailee Steinfeld,81599,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-06-04
18,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,81055,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-06-04
19,The Cure,Lady Gaga,80730,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-06-04
20,Dahil Sa'Yo,Inigo Pascual,79385,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-06-04
21,Bad Liar,Selena Gomez,77207,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-06-04
