Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,312827,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-08
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,198790,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-08
3,Strip That Down,Liam Payne,155454,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-07-08
4,Mama,Jonas Blue,142553,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-07-08
5,Attention,Charlie Puth,133198,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-08
6,Shape of You,Ed Sheeran,131323,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-08
7,2U (feat. Justin Bieber),David Guetta,125111,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-08
8,Something Just Like This,The Chainsmokers,122688,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-08
9,There for You,Martin Garrix,119715,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-08
10,Symphony (feat. Zara Larsson),Clean Bandit,114311,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-07-08
11,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,113086,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-07-08
12,Dahil Sa'Yo,Inigo Pascual,110462,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-07-08
13,Thunder,Imagine Dragons,109196,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-08
14,That's What I Like,Bruno Mars,108401,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-07-08
15,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,108229,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-08
16,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,105281,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-07-08
17,Say You Won't Let Go,James Arthur,102755,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-07-08
18,There's Nothing Holdin' Me Back,Shawn Mendes,98796,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-08
19,Stay (with Alessia Cara),Zedd,97930,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-07-08
20,I Like Me Better,Lauv,93340,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-07-08
21,No Promises (feat. Demi Lovato),Cheat Codes,89501,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-07-08
22,Most Girls,Hailee Steinfeld,86743,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-07-08
23,Bad Liar,Selena Gomez,85542,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-07-08
24,Versace on the Floor,Bruno Mars,85087,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-07-08
25,Good Life (with G-Eazy & Kehlani),G-Eazy,81383,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-07-08
26,Down,Fifth Harmony,81018,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-07-08
27,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,79406,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-07-08
28,Your Song,Rita Ora,79250,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-07-08
29,Crying in the Club,Camila Cabello,77245,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-07-08
30,The Cure,Lady Gaga,74325,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-07-08
31,Touch,Little Mix,73775,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-07-08
32,Slow Hands,Niall Horan,73149,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-07-08
33,Sila,SUD,67415,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-07-08
34,Starving,Hailee Steinfeld,67141,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-07-08
35,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,65871,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-07-08
36,Reminding Me,Shawn Hook,65158,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr,2017-07-08
37,It's Gotta Be You,Isaiah Firebrace,64564,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-07-08
38,Fresh Eyes,Andy Grammer,63152,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-07-08
39,Galway Girl,Ed Sheeran,62984,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-07-08
40,Tadhana,Up Dharma Down,62411,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-07-08
41,Perfect Strangers,Jonas Blue,61732,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-07-08
42,Why Can't It Be,Kaye Cal,61373,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-07-08
43,Slide (feat. Frank Ocean & Migos),Calvin Harris,60884,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-07-08
44,Super Far,LANY,60239,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-07-08
45,Location,Khalid,57718,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-07-08
46,Perfect,Ed Sheeran,55069,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-07-08
47,HUMBLE.,Kendrick Lamar,54549,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-07-08
48,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,53156,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-07-08
49,Pasensya Ka Na,Silent Sanctuary,53137,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-07-08
50,It Ain't Me (with Selena Gomez),Kygo,52888,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-07-08
51,Hiling,Mark Carpio,49979,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-07-08
52,Despacito (Featuring Daddy Yankee),Luis Fonsi,49506,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-07-08
53,Congratulations,Post Malone,48530,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-07-08
54,Closer,The Chainsmokers,47602,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-07-08
55,Your Love - Dolce Amore Teleserye Theme,Juris,46441,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-07-08
56,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,45508,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-07-08
57,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,45313,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-07-08
58,XO TOUR Llif3,Lil Uzi Vert,45031,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-07-08
59,Photograph,Ed Sheeran,44275,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-07-08
60,Migraine,Moonstar88,43874,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-07-08
61,Cool Down,James Reid,42260,https://open.spotify.com/track/57OKulT8zrb9RbEML2dAM5,2017-07-08
62,First Time,Kygo,41764,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-07-08
