Position,Track Name,Artist,Streams,URL,Date
1,Havana,Camila Cabello,209935,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-12-10
2,Titibo-Tibo,Moira Dela Torre,201036,https://open.spotify.com/track/42nrX5b8ZUYRcw2puNY8tb,2017-12-10
3,Too Good At Goodbyes,Sam Smith,197201,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2017-12-10
4,Perfect,Ed Sheeran,183367,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-12-10
5,What Lovers Do (feat. SZA),Maroon 5,170135,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2017-12-10
6,Young Dumb & Broke,Khalid,160469,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-12-10
7,New Rules,Dua Lipa,154161,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-12-10
8,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,142869,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-12-10
9,Super Far,LANY,133228,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-12-10
10,Wolves,Selena Gomez,128159,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2017-12-10
11,I Like Me Better,Lauv,124609,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-12-10
12,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,121239,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2017-12-10
13,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,114300,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2017-12-10
14,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,109267,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2017-12-10
15,How Long,Charlie Puth,101871,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2017-12-10
16,Let You Down,NF,99023,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2017-12-10
17,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,96856,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2017-12-10
18,"Sundo - From ""The Good Son""",Moira Dela Torre,95574,https://open.spotify.com/track/1WtpRQUvbyZAoEchymInA9,2017-12-10
19,Dahil Sa'Yo,Inigo Pascual,94588,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-12-10
20,Mama,Jonas Blue,91654,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-12-10
21,I Miss You (feat. Julia Michaels),Clean Bandit,84203,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2017-12-10
22,Dusk Till Dawn - Radio Edit,ZAYN,82398,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-12-10
23,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,81214,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-12-10
24,Thunder,Imagine Dragons,80243,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-12-10
25,Strip That Down,Liam Payne,79882,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-12-10
26,Lonely Together (feat. Rita Ora),Avicii,76905,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-12-10
27,Stargazing,Kygo,76639,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2017-12-10
28,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,76475,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-12-10
29,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,76218,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-12-10
30,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,75832,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-12-10
31,Sorry Not Sorry,Demi Lovato,73860,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-12-10
32,Something Just Like This,The Chainsmokers,72838,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-12-10
33,Say You Won't Let Go,James Arthur,72297,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-12-10
34,New,Daya,72292,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK,2017-12-10
35,Why Can't It Be,Kaye Cal,71719,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-12-10
36,Slow Hands,Niall Horan,70819,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,2017-12-10
37,Attention,Charlie Puth,67738,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-12-10
38,Hiling,Mark Carpio,66988,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-12-10
39,Paris in the Rain,Lauv,66706,https://open.spotify.com/track/0RGUIOZtmOXTWOy5EjvQbP,2017-12-10
40,Shape of You,Ed Sheeran,65855,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-12-10
41,Symphony (feat. Zara Larsson),Clean Bandit,65062,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-12-10
42,A Different Way (with Lauv),DJ Snake,64555,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,2017-12-10
43,Tadhana,Up Dharma Down,63317,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-12-10
44,ILYSB,LANY,61687,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2017-12-10
45,Silence,Marshmello,61625,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-12-10
46,rockstar,Post Malone,61121,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2017-12-10
47,There for You,Martin Garrix,60212,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-12-10
48,Too Much To Ask,Niall Horan,60131,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK,2017-12-10
49,Fresh Eyes,Andy Grammer,59683,https://open.spotify.com/track/5NDUXbMwcnTQp66tI2zcdR,2017-12-10
50,Don't Know What To Do (Don't Know What To Say),Mark Carpio,59442,https://open.spotify.com/track/1ER60P43ftVOLaMRvBfpnt,2017-12-10
51,I Fall Apart,Post Malone,52377,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-12-10
52,It's Gotta Be You,Isaiah Firebrace,52125,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-12-10
53,Hayaan Mo Sila (Inspired by I'm the One),Ex Battalion,52014,https://open.spotify.com/track/3YQp6N0vdiLEhpqKjRcN2L,2017-12-10
54,Dive,Ed Sheeran,51357,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-12-10
55,Pasensya Ka Na,Silent Sanctuary,50320,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-12-10
56,Your Song,Rita Ora,49840,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-12-10
57,Candy Paint,Post Malone,49643,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf,2017-12-10
58,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,49225,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-12-10
59,No Promises (feat. Demi Lovato),Cheat Codes,49001,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-12-10
60,Di Makatulog,SUD,48034,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2017-12-10
61,ILYSB - STRIPPED,LANY,47945,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2017-12-10
62,Wait,Maroon 5,46625,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59,2017-12-10
63,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",The Juans,46524,https://open.spotify.com/track/6VCrPY3rpckaEU8KXBITVJ,2017-12-10
64,Him & I,G-Eazy,45492,https://open.spotify.com/track/3YU6vJbjYUG0tiJyXf9x5V,2017-12-10
65,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,44300,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-12-10
66,Photograph,Ed Sheeran,44171,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-12-10
67,Malayo Na Tayo,Silent Sanctuary,43778,https://open.spotify.com/track/1JhRlvSiWkOk8tlUj43ahm,2017-12-10
68,All Falls Down (feat. Juliander),Alan Walker,43639,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb,2017-12-10
69,Anywhere,Rita Ora,42969,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2,2017-12-10
70,All I Want for Christmas Is You,Mariah Carey,42912,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2017-12-10
71,Sila,SUD,42743,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-12-10
72,Gucci Gang,Lil Pump,41641,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2017-12-10
73,Versace on the Floor,Bruno Mars,40699,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-12-10
74,Despacito - Remix,Luis Fonsi,40464,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-12-10
75,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,40158,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM,2017-12-10
76,Hanggang Kailan,Michael Pangilinan,39156,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-12-10
77,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,38646,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN,2017-12-10
78,Migraine,Moonstar88,38037,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-12-10
79,The Scientist,Coldplay,37451,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-12-10
80,That's What I Like,Bruno Mars,36521,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-12-10
81,Naked,James Arthur,36205,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl,2017-12-10
82,Closer,The Chainsmokers,36171,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-12-10
83,Look What You Made Me Do,Taylor Swift,35799,https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il,2017-12-10
84,Location,Khalid,35725,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-12-10
85,Your Love - Dolce Amore Teleserye Theme,Juris,34585,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-12-10
86,Gorgeous,Taylor Swift,33831,https://open.spotify.com/track/1ZY1PqizIl78geGM4xWlEA,2017-12-10
87,Tip Toe (feat. French Montana),Jason Derulo,33223,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6,2017-12-10
88,Congratulations,Post Malone,33050,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-12-10
89,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,32527,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV,2017-12-10
90,Sa'yo,Silent Sanctuary,32001,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2017-12-10
91,Kung Wala Ka,Hale,31934,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2017-12-10
92,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,30698,https://open.spotify.com/track/5QVuf1MpdzFtFoJGwcKosa,2017-12-10
93,Happier,Ed Sheeran,29704,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2017-12-10
94,Starving,Hailee Steinfeld,29680,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2017-12-10
95,Stranger Things (feat. OneRepublic),Kygo,29606,https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph,2017-12-10
96,Good Old Days (feat. Kesha),Macklemore,29508,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X,2017-12-10
97,1-800-273-8255,Logic,29014,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-12-10
98,Never Be the Same - Radio Edit,Camila Cabello,28747,https://open.spotify.com/track/0BlY60NrN0fFWbdW3RW40q,2017-12-10
99,I'm Not The Only One,Sam Smith,28677,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2017-12-10
100,Take A Bow,Rihanna,28588,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2017-12-10
101,There's Nothing Holdin' Me Back,Shawn Mendes,28512,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-12-10
102,HUMBLE.,Kendrick Lamar,28504,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-12-10
103,Tell Me Where It Hurts,MYMP,28442,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2017-12-10
104,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,27770,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2017-12-10
105,Havana - Remix,Camila Cabello,27270,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2017-12-10
106,XO Tour Llif3,Lil Uzi Vert,26713,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-12-10
107,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,26638,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH,2017-12-10
108,...Ready For It?,Taylor Swift,26602,https://open.spotify.com/track/2yLa0QULdQr0qAIvVwN6B5,2017-12-10
109,Let Me Be the One,Julie Anne San Jose,26504,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2017-12-10
110,Stay (with Alessia Cara),Zedd,25988,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-12-10
111,So Sick,Ne-Yo,25977,https://open.spotify.com/track/4SRqDmPxYX0pUb5B5ut2Ri,2017-12-10
112,Santa Tell Me,Ariana Grande,25973,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T,2017-12-10
113,Before I Let You Go,Freestyle,25959,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2017-12-10
114,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,25856,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-12-10
115,Supermarket Flowers,Ed Sheeran,25474,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG,2017-12-10
116,DNA,BTS,25275,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH,2017-12-10
117,Bedroom Floor,Liam Payne,25066,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ,2017-12-10
118,Iris,The Goo Goo Dolls,24726,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2017-12-10
119,Galway Girl,Ed Sheeran,24689,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-12-10
120,Rainbow,South Border,24631,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2017-12-10
121,The Man Who Can't Be Moved,The Script,24605,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2017-12-10
122,No Limit,G-Eazy,24498,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv,2017-12-10
123,The Day You Said Goodnight - Acoustic Version,Hale,24440,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2017-12-10
124,With a Smile (feat. Kelly Badon),South Border,24242,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2017-12-10
125,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,23858,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2017-12-10
126,Isang Araw,Kaye Cal,23799,https://open.spotify.com/track/4fxHK6mhA9vli9NjpBSbGi,2017-12-10
127,Paano Ba Ang Magmahal,Piolo Pascual,23780,https://open.spotify.com/track/2qqte0XT0eFFVLuNP7Qena,2017-12-10
128,Échame La Culpa,Luis Fonsi,23343,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2017-12-10
129,You And Me,Lifehouse,22942,https://open.spotify.com/track/7L605WhF5EGf34ggj87yK6,2017-12-10
130,I'm Yours,Jason Mraz,22817,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2017-12-10
131,Bodak Yellow,Cardi B,22801,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-12-10
132,Magbalik,Callalily,22713,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2017-12-10
133,Perfect Strangers,Jonas Blue,22496,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u,2017-12-10
134,Breakeven,The Script,22487,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2017-12-10
135,Huling Sayaw - Acoustic,Kamikazee,22462,https://open.spotify.com/track/4UgtdWy4dm7vMVIupUbtMm,2017-12-10
136,So Slow,Freestyle,22368,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2017-12-10
