Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,263878,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-19
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,174188,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-19
3,Strip That Down,Liam Payne,152288,https://open.spotify.com/track/4Ro98RCK90oHqqSZUnTFq5,2017-07-19
4,Mama,Jonas Blue,148734,https://open.spotify.com/track/4GEQd6D1NeNjpf0pbOgJSO,2017-07-19
5,Attention,Charlie Puth,133410,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-19
6,Shape of You,Ed Sheeran,126225,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-19
7,2U (feat. Justin Bieber),David Guetta,122479,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-19
8,Dahil Sa'Yo,Inigo Pascual,121527,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-07-19
9,There for You,Martin Garrix,117264,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-19
10,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,116636,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-07-19
11,Symphony (feat. Zara Larsson),Clean Bandit,113843,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-07-19
12,Something Just Like This,The Chainsmokers,113513,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-19
13,I Like Me Better,Lauv,109065,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-07-19
14,Say You Won't Let Go,James Arthur,106351,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-07-19
15,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,102824,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-19
16,There's Nothing Holdin' Me Back,Shawn Mendes,101751,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-19
17,That's What I Like,Bruno Mars,98796,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-07-19
18,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,98671,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-07-19
19,Thunder,Imagine Dragons,97402,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-19
20,No Promises (feat. Demi Lovato),Cheat Codes,97125,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-07-19
21,Most Girls,Hailee Steinfeld,91263,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-07-19
22,Super Far,LANY,87852,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-07-19
23,Your Song,Rita Ora,87248,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-07-19
24,Bad Liar,Selena Gomez,86903,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-07-19
25,Versace on the Floor,Bruno Mars,82789,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-07-19
26,Down,Fifth Harmony,82538,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-07-19
27,Stay (with Alessia Cara),Zedd,80239,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-07-19
28,Crying in the Club,Camila Cabello,78792,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-07-19
29,Slow Hands,Niall Horan,78435,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-07-19
30,The Cure,Lady Gaga,77476,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-07-19
31,Sila,SUD,76500,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-07-19
32,Fetish (feat. Gucci Mane),Selena Gomez,76359,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-07-19
33,Good Life (with G-Eazy & Kehlani),G-Eazy,73805,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-07-19
34,It's Gotta Be You,Isaiah Firebrace,70375,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-07-19
35,Reminding Me,Shawn Hook,69975,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr,2017-07-19
36,Touch,Little Mix,69796,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-07-19
37,Tadhana,Up Dharma Down,69600,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-07-19
38,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,69265,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-07-19
39,Starving,Hailee Steinfeld,68846,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-07-19
40,Sorry Not Sorry,Demi Lovato,68050,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-07-19
41,Why Can't It Be,Kaye Cal,67414,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-07-19
42,Fresh Eyes,Andy Grammer,66934,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-07-19
