Position,Track Name,Artist,Streams,URL,Date
1,Despacito - Remix,Luis Fonsi,216813,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-03
2,I'm the One,DJ Khaled,189407,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-06-03
3,Shape of You,Ed Sheeran,147881,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-03
4,Something Just Like This,The Chainsmokers,136678,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-03
5,That's What I Like,Bruno Mars,135322,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-03
6,Attention,Charlie Puth,126046,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-03
7,Symphony (feat. Zara Larsson),Clean Bandit,125581,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-03
8,Stay (with Alessia Cara),Zedd,116656,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-03
9,Strip That Down,Liam Payne,110426,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-06-03
10,Mama,Jonas Blue,109222,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-06-03
11,Say You Won't Let Go,James Arthur,106757,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-06-03
12,Good Life (with G-Eazy & Kehlani),G-Eazy,101806,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-06-03
13,Versace on the Floor,Bruno Mars,100276,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-06-03
14,There for You,Martin Garrix,96144,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-06-03
15,No Promises (feat. Demi Lovato),Cheat Codes,95897,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-06-03
16,There's Nothing Holdin' Me Back,Shawn Mendes,93434,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-06-03
17,The Cure,Lady Gaga,84268,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-06-03
18,Most Girls,Hailee Steinfeld,84267,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-06-03
19,Dahil Sa'Yo,Inigo Pascual,81827,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-06-03
20,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,81789,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-06-03
21,Bad Liar,Selena Gomez,78915,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-06-03
22,It Ain't Me (with Selena Gomez),Kygo,78014,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-06-03
23,Touch,Little Mix,77992,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-06-03
24,HUMBLE.,Kendrick Lamar,75553,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-03
25,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,73084,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-06-03
26,Thunder,Imagine Dragons,72939,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,2017-06-03
27,Crying in the Club,Camila Cabello,71677,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-06-03
28,Starving,Hailee Steinfeld,69278,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-06-03
29,Scared to Be Lonely,Martin Garrix,66306,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-06-03
30,The One,The Chainsmokers,65294,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,2017-06-03
31,It's Gotta Be You,Isaiah Firebrace,63586,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-06-03
32,Perfect Strangers,Jonas Blue,62449,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-06-03
33,Sila,SUD,61934,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-06-03
34,Paris,The Chainsmokers,60799,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-06-03
35,First Time,Kygo,60686,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-06-03
36,Fresh Eyes,Andy Grammer,60572,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-06-03
37,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,60341,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-06-03
38,Call On Me - Ryan Riback Extended Remix,Starley,59293,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2017-06-03
39,Slow Hands,Niall Horan,57935,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-06-03
40,Now Or Never,Halsey,57666,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e,2017-06-03
41,Tadhana,Up Dharma Down,57608,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-06-03
42,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,56163,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-06-03
43,By Your Side,Jonas Blue,55988,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-06-03
44,Why Can't It Be,Kaye Cal,53448,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-06-03
45,Closer,The Chainsmokers,53052,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-06-03
46,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,52563,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-06-03
47,Issues,Julia Michaels,52300,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-06-03
