Position,Track Name,Artist,Streams,URL,Date
1,Look What You Made Me Do,Taylor Swift,193022,https://open.spotify.com/track/2VjtYe7gpfUi2OkGxR2O2z,2017-08-26
2,Despacito - Remix,Luis Fonsi,162560,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-26
3,Super Far,LANY,140351,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-08-26
4,Strip That Down,Liam Payne,131850,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-26
5,I Like Me Better,Lauv,131576,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-26
6,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,130878,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2017-08-26
7,Mama,Jonas Blue,130418,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-26
8,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,128527,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-26
9,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,126525,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-26
10,Young Dumb & Broke,Khalid,116964,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-08-26
11,Sorry Not Sorry,Demi Lovato,111996,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-08-26
12,Friends (with BloodPop®),Justin Bieber,106861,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2017-08-26
13,Attention,Charlie Puth,106755,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-26
14,Dahil Sa'Yo,Inigo Pascual,105294,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-08-26
15,New Rules,Dua Lipa,101900,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-08-26
16,Havana,Camila Cabello,100450,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-08-26
17,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,99395,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-26
18,There for You,Martin Garrix,98774,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-26
19,Shape of You,Ed Sheeran,98771,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-26
20,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,95778,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-26
21,Slow Hands,Niall Horan,94681,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-08-26
22,2U (feat. Justin Bieber),David Guetta,93427,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-26
23,Say You Won't Let Go,James Arthur,91003,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-08-26
24,Thunder,Imagine Dragons,89766,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-08-26
25,Symphony (feat. Zara Larsson),Clean Bandit,86412,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-08-26
26,That's What I Like,Bruno Mars,81228,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-08-26
27,No Promises (feat. Demi Lovato),Cheat Codes,80870,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-08-26
28,Your Song,Rita Ora,78800,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-08-26
29,Something Just Like This,The Chainsmokers,78789,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-08-26
30,There's Nothing Holdin' Me Back,Shawn Mendes,73804,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-08-26
31,Silence,Marshmello,73788,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-08-26
32,Down,Fifth Harmony,72758,https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ,2017-08-26
33,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,71739,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-08-26
34,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,68649,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-08-26
35,Most Girls,Hailee Steinfeld,68596,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-08-26
36,Hiling,Mark Carpio,66793,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-08-26
37,The Cure,Lady Gaga,63114,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-08-26
38,ILYSB,LANY,62514,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2017-08-26
39,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,61900,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-08-26
40,Perfect,Ed Sheeran,61524,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-08-26
41,Tadhana,Up Dharma Down,61351,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-08-26
42,Versace on the Floor,Bruno Mars,61207,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-08-26
43,Pasensya Ka Na,Silent Sanctuary,61082,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-08-26
44,Why Can't It Be,Kaye Cal,59107,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-08-26
45,Without You (feat. Sandro Cavazza),Avicii,58909,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,2017-08-26
46,Stay (with Alessia Cara),Zedd,57123,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-08-26
47,Fresh Eyes,Andy Grammer,56887,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-08-26
48,Galway Girl,Ed Sheeran,55581,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-08-26
49,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,55027,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-08-26
50,Lonely Together (feat. Rita Ora),Avicii,54679,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-08-26
51,Sila,SUD,53608,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-08-26
52,Perfect Strangers,Jonas Blue,53440,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u,2017-08-26
